,datetime,gv_size,non_gv_size,tf_idf_size,f1_score,accuracy,precision,recall,train_size,test_size,TP,FP,TN,FN
496,2018-09-25 01:00:00,381.0,762.0,3945.0,0.4186046511627907,0.9460043196544277,1.0,0.2647058823529412,1079.0,463.0,429.0,0.0,25.0,9.0
497,2018-09-25 02:00:00,499.0,998.0,3927.0,0.11764705882352941,0.9663677130044843,0.3333333333333333,0.07142857142857142,1040.0,446.0,430.0,2.0,13.0,1.0
498,2018-09-25 03:00:00,557.0,1114.0,3485.0,0.3636363636363636,0.9638242894056848,1.0,0.2222222222222222,902.0,387.0,369.0,0.0,14.0,4.0
499,2018-09-25 04:00:00,309.0,618.0,2961.0,0.10526315789473684,0.945859872611465,1.0,0.05555555555555555,731.0,314.0,296.0,0.0,17.0,1.0
500,2018-09-25 05:00:00,148.0,296.0,2627.0,0.0,0.9849624060150376,0.0,0.0,619.0,266.0,262.0,0.0,4.0,0.0
501,2018-09-25 06:00:00,128.0,256.0,2494.0,0.19999999999999998,0.9662447257383966,1.0,0.1111111111111111,552.0,237.0,228.0,0.0,8.0,1.0
502,2018-09-25 07:00:00,134.0,268.0,2627.0,0.25,0.9748953974895398,1.0,0.14285714285714285,556.0,239.0,232.0,0.0,6.0,1.0
503,2018-09-25 08:00:00,113.0,226.0,2265.0,0.0,0.9804878048780488,0.0,0.0,478.0,205.0,201.0,0.0,4.0,0.0
504,2018-09-25 09:00:00,122.0,244.0,2450.0,0.0,0.9821428571428571,0.0,0.0,521.0,224.0,220.0,0.0,4.0,0.0
505,2018-09-25 10:00:00,150.0,300.0,2869.0,0.18181818181818182,0.9659090909090909,1.0,0.1,615.0,264.0,254.0,0.0,9.0,1.0
506,2018-09-25 11:00:00,219.0,438.0,3234.0,0.375,0.9685534591194969,0.75,0.25,739.0,318.0,305.0,1.0,9.0,3.0
507,2018-09-25 12:00:00,422.0,844.0,3703.0,0.42424242424242425,0.9503916449086162,1.0,0.2692307692307692,893.0,383.0,357.0,0.0,19.0,7.0
508,2018-09-25 13:00:00,974.0,1948.0,4105.0,0.4675324675324675,0.9080717488789237,0.9473684210526315,0.3103448275862069,1038.0,446.0,387.0,1.0,40.0,18.0
509,2018-09-25 14:00:00,682.0,1364.0,4379.0,0.35087719298245607,0.9217758985200846,0.5263157894736842,0.2631578947368421,1102.0,473.0,426.0,9.0,28.0,10.0
510,2018-09-25 15:00:00,829.0,1658.0,4354.0,0.27999999999999997,0.9246861924686193,0.875,0.16666666666666666,1113.0,478.0,435.0,1.0,35.0,7.0
511,2018-09-25 16:00:00,770.0,1540.0,4659.0,0.49230769230769234,0.9364161849710982,0.9411764705882353,0.3333333333333333,1208.0,519.0,470.0,1.0,32.0,16.0
512,2018-09-25 17:00:00,623.0,1246.0,4661.0,0.40740740740740744,0.9373776908023483,1.0,0.2558139534883721,1192.0,511.0,468.0,0.0,32.0,11.0
513,2018-09-25 18:00:00,463.0,926.0,4490.0,0.4583333333333333,0.9474747474747475,1.0,0.2972972972972973,1152.0,495.0,458.0,0.0,26.0,11.0
514,2018-09-25 19:00:00,474.0,948.0,4332.0,0.43902439024390244,0.9537223340040242,0.6428571428571429,0.3333333333333333,1159.0,497.0,465.0,5.0,18.0,9.0
515,2018-09-25 20:00:00,471.0,942.0,4501.0,0.3888888888888889,0.9558232931726908,1.0,0.2413793103448276,1159.0,498.0,469.0,0.0,22.0,7.0
516,2018-09-25 21:00:00,443.0,886.0,4521.0,0.4516129032258065,0.9326732673267327,0.9333333333333333,0.2978723404255319,1178.0,505.0,457.0,1.0,33.0,14.0
517,2018-09-25 22:00:00,405.0,810.0,3976.0,0.5833333333333333,0.9539170506912442,0.9333333333333333,0.42424242424242425,1010.0,434.0,400.0,1.0,19.0,14.0
518,2018-09-25 23:00:00,405.0,810.0,4057.0,0.6285714285714286,0.9701834862385321,0.7857142857142857,0.5238095238095238,1017.0,436.0,412.0,3.0,10.0,11.0
519,2018-09-26 00:00:00,471.0,942.0,3859.0,0.6545454545454547,0.9558139534883721,1.0,0.4864864864864865,1003.0,430.0,393.0,0.0,19.0,18.0
520,2018-09-26 01:00:00,470.0,940.0,4008.0,0.46153846153846156,0.9537444933920705,0.8181818181818182,0.32142857142857145,1057.0,454.0,424.0,2.0,19.0,9.0
521,2018-09-26 02:00:00,430.0,860.0,3721.0,0.4186046511627907,0.9408983451536643,1.0,0.2647058823529412,986.0,423.0,389.0,0.0,25.0,9.0
522,2018-09-26 03:00:00,306.0,612.0,3251.0,0.18181818181818182,0.928,0.6,0.10714285714285714,875.0,375.0,345.0,2.0,25.0,3.0
523,2018-09-26 04:00:00,267.0,534.0,3065.0,0.15384615384615385,0.933933933933934,1.0,0.08333333333333333,777.0,333.0,309.0,0.0,22.0,2.0
524,2018-09-26 05:00:00,161.0,322.0,2756.0,0.3076923076923077,0.9666666666666667,1.0,0.18181818181818182,629.0,270.0,259.0,0.0,9.0,2.0
525,2018-09-26 06:00:00,84.0,168.0,2498.0,0.2222222222222222,0.9692982456140351,1.0,0.125,529.0,228.0,220.0,0.0,7.0,1.0
526,2018-09-26 07:00:00,76.0,152.0,2776.0,0.3636363636363636,0.9730769230769231,1.0,0.2222222222222222,606.0,260.0,251.0,0.0,7.0,2.0
527,2018-09-26 08:00:00,64.0,128.0,2380.0,0.5714285714285715,0.985981308411215,1.0,0.4,499.0,214.0,209.0,0.0,3.0,2.0
528,2018-09-26 09:00:00,118.0,236.0,2567.0,0.8571428571428571,0.9956709956709957,1.0,0.75,538.0,231.0,227.0,0.0,1.0,3.0
529,2018-09-26 10:00:00,116.0,232.0,2916.0,0.25,0.9558823529411765,1.0,0.14285714285714285,633.0,272.0,258.0,0.0,12.0,2.0
530,2018-09-26 11:00:00,259.0,518.0,3292.0,0.3636363636363636,0.9582089552238806,0.8,0.23529411764705882,780.0,335.0,317.0,1.0,13.0,4.0
531,2018-09-26 12:00:00,282.0,564.0,3761.0,0.16216216216216214,0.9219143576826196,0.6,0.09375,926.0,397.0,363.0,2.0,29.0,3.0
532,2018-09-26 13:00:00,401.0,802.0,4190.0,0.47058823529411764,0.9592760180995475,0.8,0.3333333333333333,1029.0,442.0,416.0,2.0,16.0,8.0
533,2018-09-26 14:00:00,312.0,624.0,4469.0,0.4571428571428572,0.9609856262833676,0.8888888888888888,0.3076923076923077,1135.0,487.0,460.0,1.0,18.0,8.0
534,2018-09-26 15:00:00,349.0,698.0,4762.0,0.2978723404255319,0.935546875,0.7,0.1891891891891892,1194.0,512.0,472.0,3.0,30.0,7.0
535,2018-09-26 16:00:00,438.0,876.0,4551.0,0.45283018867924524,0.9430255402750491,1.0,0.2926829268292683,1185.0,509.0,468.0,0.0,29.0,12.0
536,2018-09-26 17:00:00,427.0,854.0,4786.0,0.4090909090909091,0.9506641366223909,0.75,0.28125,1227.0,527.0,492.0,3.0,23.0,9.0
537,2018-09-26 18:00:00,293.0,586.0,4582.0,0.32432432432432434,0.9504950495049505,0.8571428571428571,0.2,1178.0,505.0,474.0,1.0,24.0,6.0
538,2018-09-26 19:00:00,422.0,844.0,4577.0,0.4615384615384615,0.9586614173228346,0.9,0.3103448275862069,1183.0,508.0,478.0,1.0,20.0,9.0
539,2018-09-26 20:00:00,320.0,640.0,4438.0,0.41379310344827586,0.9657258064516129,0.8571428571428571,0.2727272727272727,1155.0,496.0,473.0,1.0,16.0,6.0
540,2018-09-26 21:00:00,246.0,492.0,4402.0,0.411764705882353,0.9602385685884692,0.875,0.2692307692307692,1173.0,503.0,476.0,1.0,19.0,7.0
541,2018-09-26 22:00:00,217.0,434.0,3934.0,0.0,0.9601873536299765,0.0,0.0,994.0,427.0,410.0,1.0,16.0,0.0
542,2018-09-26 23:00:00,370.0,740.0,3872.0,0.0,0.9325301204819277,0.0,0.0,966.0,415.0,387.0,0.0,28.0,0.0
543,2018-09-27 00:00:00,264.0,528.0,3598.0,0.07407407407407407,0.9382716049382716,0.3333333333333333,0.041666666666666664,944.0,405.0,379.0,2.0,23.0,1.0
544,2018-09-27 01:00:00,323.0,646.0,3837.0,0.2424242424242424,0.9413145539906104,1.0,0.13793103448275862,992.0,426.0,397.0,0.0,25.0,4.0
545,2018-09-27 02:00:00,386.0,772.0,3794.0,0.1111111111111111,0.9633867276887872,1.0,0.058823529411764705,1018.0,437.0,420.0,0.0,16.0,1.0
546,2018-09-27 03:00:00,390.0,780.0,3424.0,0.5,0.9489795918367347,0.625,0.4166666666666667,914.0,392.0,362.0,6.0,14.0,10.0
547,2018-09-27 04:00:00,277.0,554.0,3071.0,0.23529411764705882,0.9606060606060606,1.0,0.13333333333333333,767.0,330.0,315.0,0.0,13.0,2.0
548,2018-09-27 05:00:00,165.0,330.0,2755.0,0.0,0.9629629629629629,0.0,0.0,628.0,270.0,260.0,0.0,10.0,0.0
549,2018-09-27 06:00:00,129.0,258.0,2546.0,0.2,0.966804979253112,0.5,0.125,560.0,241.0,232.0,1.0,7.0,1.0
550,2018-09-27 07:00:00,89.0,178.0,2750.0,0.6153846153846153,0.9803149606299213,1.0,0.4444444444444444,592.0,254.0,245.0,0.0,5.0,4.0
551,2018-09-27 08:00:00,77.0,154.0,2276.0,0.6666666666666666,0.9903381642512077,1.0,0.5,480.0,207.0,203.0,0.0,2.0,2.0
552,2018-09-27 09:00:00,69.0,138.0,2677.0,0.6666666666666666,0.9957805907172996,0.5,1.0,552.0,237.0,235.0,1.0,0.0,1.0
553,2018-09-27 10:00:00,157.0,314.0,2931.0,0.18181818181818182,0.9666666666666667,0.3333333333333333,0.125,628.0,270.0,260.0,2.0,7.0,1.0
554,2018-09-27 11:00:00,289.0,578.0,3216.0,0.19999999999999998,0.9230769230769231,1.0,0.1111111111111111,726.0,312.0,285.0,0.0,24.0,3.0
555,2018-09-27 12:00:00,269.0,538.0,3802.0,0.37037037037037035,0.9561855670103093,1.0,0.22727272727272727,905.0,388.0,366.0,0.0,17.0,5.0
556,2018-09-27 13:00:00,294.0,588.0,4033.0,0.0,0.9517241379310345,0.0,0.0,1012.0,435.0,414.0,0.0,21.0,0.0
557,2018-09-27 14:00:00,202.0,404.0,4366.0,0.16666666666666666,0.9583333333333334,0.6666666666666666,0.09523809523809523,1118.0,480.0,458.0,1.0,19.0,2.0
558,2018-09-27 15:00:00,229.0,458.0,4540.0,0.45833333333333326,0.9505703422053232,0.7857142857142857,0.3235294117647059,1225.0,526.0,489.0,3.0,23.0,11.0
559,2018-09-27 16:00:00,294.0,588.0,4781.0,0.14285714285714288,0.9551401869158879,1.0,0.07692307692307693,1248.0,535.0,509.0,0.0,24.0,2.0
560,2018-09-27 17:00:00,266.0,532.0,4748.0,0.5128205128205129,0.9648148148148148,1.0,0.3448275862068966,1260.0,540.0,511.0,0.0,19.0,10.0
561,2018-09-27 18:00:00,284.0,568.0,4801.0,0.27272727272727276,0.9706959706959707,0.75,0.16666666666666666,1272.0,546.0,527.0,1.0,15.0,3.0
562,2018-09-27 19:00:00,269.0,538.0,4850.0,0.0588235294117647,0.947107438016529,0.3333333333333333,0.03225806451612903,1410.0,605.0,572.0,2.0,30.0,1.0
563,2018-09-27 20:00:00,367.0,734.0,4637.0,0.13333333333333333,0.9564489112227805,0.3333333333333333,0.08333333333333333,1393.0,597.0,569.0,4.0,22.0,2.0
564,2018-09-27 21:00:00,197.0,394.0,4445.0,0.34782608695652173,0.9723247232472325,1.0,0.21052631578947367,1264.0,542.0,523.0,0.0,15.0,4.0
565,2018-09-27 22:00:00,158.0,316.0,4149.0,0.0,0.9573170731707317,0.0,0.0,1145.0,492.0,471.0,1.0,20.0,0.0
566,2018-09-27 23:00:00,436.0,872.0,3988.0,0.17142857142857143,0.9382978723404255,0.5,0.10344827586206896,1096.0,470.0,438.0,3.0,26.0,3.0
567,2018-09-28 00:00:00,295.0,590.0,3861.0,0.26666666666666666,0.9498861047835991,0.8,0.16,1022.0,439.0,413.0,1.0,21.0,4.0
568,2018-09-28 01:00:00,267.0,534.0,4030.0,0.15384615384615385,0.9532908704883227,1.0,0.08333333333333333,1096.0,471.0,447.0,0.0,22.0,2.0
569,2018-09-28 02:00:00,364.0,728.0,4027.0,0.08333333333333333,0.9529914529914529,0.2,0.05263157894736842,1089.0,468.0,445.0,4.0,18.0,1.0
570,2018-09-28 03:00:00,224.0,448.0,3661.0,0.1111111111111111,0.9614457831325302,1.0,0.058823529411764705,968.0,415.0,398.0,0.0,16.0,1.0
571,2018-09-28 04:00:00,112.0,224.0,3160.0,0.0,0.9753424657534246,0.0,0.0,850.0,365.0,356.0,0.0,9.0,0.0
572,2018-09-28 05:00:00,101.0,202.0,2879.0,0.3636363636363636,0.9772727272727273,1.0,0.2222222222222222,717.0,308.0,299.0,0.0,7.0,2.0
573,2018-09-28 06:00:00,136.0,272.0,2672.0,0.3076923076923077,0.9666666666666667,1.0,0.18181818181818182,628.0,270.0,259.0,0.0,9.0,2.0
574,2018-09-28 07:00:00,65.0,130.0,2745.0,0.2857142857142857,0.9814814814814815,1.0,0.16666666666666666,629.0,270.0,264.0,0.0,5.0,1.0
575,2018-09-28 08:00:00,51.0,102.0,2620.0,0.0,0.991701244813278,0.0,0.0,560.0,241.0,239.0,1.0,1.0,0.0
576,2018-09-28 09:00:00,40.0,80.0,2694.0,0.0,0.9723320158102767,0.0,0.0,590.0,253.0,246.0,0.0,7.0,0.0
577,2018-09-28 10:00:00,318.0,636.0,3054.0,0.35714285714285715,0.94,0.5,0.2777777777777778,700.0,300.0,277.0,5.0,13.0,5.0
578,2018-09-28 11:00:00,280.0,560.0,3427.0,0.13333333333333336,0.9629629629629629,0.5,0.07692307692307693,818.0,351.0,337.0,1.0,12.0,1.0
579,2018-09-28 12:00:00,387.0,774.0,4113.0,0.1,0.9571428571428572,1.0,0.05263157894736842,980.0,420.0,401.0,0.0,18.0,1.0
580,2018-09-28 13:00:00,686.0,1372.0,4198.0,0.10256410256410256,0.927536231884058,0.6666666666666666,0.05555555555555555,1127.0,483.0,446.0,1.0,34.0,2.0
581,2018-09-28 14:00:00,486.0,972.0,4704.0,0.18604651162790697,0.9363636363636364,0.5714285714285714,0.1111111111111111,1281.0,550.0,511.0,3.0,32.0,4.0
582,2018-09-28 15:00:00,446.0,892.0,4963.0,0.4905660377358491,0.9515260323159784,1.0,0.325,1297.0,557.0,517.0,0.0,27.0,13.0
583,2018-09-28 16:00:00,411.0,822.0,4836.0,0.3137254901960785,0.9370503597122302,0.7272727272727273,0.2,1297.0,556.0,513.0,3.0,32.0,8.0
584,2018-09-28 17:00:00,478.0,956.0,4528.0,0.3111111111111111,0.9416195856873822,0.7777777777777778,0.19444444444444445,1239.0,531.0,493.0,2.0,29.0,7.0
585,2018-09-28 18:00:00,272.0,544.0,4435.0,0.18181818181818182,0.9476744186046512,1.0,0.1,1201.0,516.0,486.0,0.0,27.0,3.0
586,2018-09-28 19:00:00,268.0,536.0,4450.0,0.1212121212121212,0.9412955465587044,0.5,0.06896551724137931,1152.0,494.0,463.0,2.0,27.0,2.0
587,2018-09-28 20:00:00,295.0,590.0,4187.0,0.24999999999999997,0.961456102783726,0.75,0.15,1089.0,467.0,446.0,1.0,17.0,3.0
588,2018-09-28 21:00:00,363.0,726.0,4004.0,0.1777777777777778,0.917960088691796,0.8,0.1,1052.0,451.0,410.0,1.0,36.0,4.0
589,2018-09-28 22:00:00,268.0,536.0,3940.0,0.23076923076923078,0.9515738498789347,1.0,0.13043478260869565,962.0,413.0,390.0,0.0,20.0,3.0
590,2018-09-28 23:00:00,214.0,428.0,3490.0,0.0,0.9389920424403183,0.0,0.0,879.0,377.0,354.0,0.0,23.0,0.0
591,2018-09-29 00:00:00,429.0,858.0,3665.0,0.45454545454545453,0.9396984924623115,0.9090909090909091,0.30303030303030304,927.0,398.0,364.0,1.0,23.0,10.0
592,2018-09-29 01:00:00,293.0,586.0,3512.0,0.15384615384615385,0.9704301075268817,0.5,0.09090909090909091,868.0,372.0,360.0,1.0,10.0,1.0
593,2018-09-29 02:00:00,250.0,500.0,3394.0,0.1,0.952,1.0,0.05263157894736842,873.0,375.0,356.0,0.0,18.0,1.0
594,2018-09-29 03:00:00,199.0,398.0,3198.0,0.15384615384615385,0.9695290858725761,0.2,0.125,841.0,361.0,349.0,4.0,7.0,1.0
595,2018-09-29 04:00:00,151.0,302.0,2978.0,0.2857142857142857,0.9665551839464883,1.0,0.16666666666666666,697.0,299.0,287.0,0.0,10.0,2.0
596,2018-09-29 05:00:00,122.0,244.0,2718.0,0.33333333333333337,0.9703703703703703,1.0,0.2,629.0,270.0,260.0,0.0,8.0,2.0
597,2018-09-29 06:00:00,132.0,264.0,2456.0,0.16666666666666669,0.9576271186440678,1.0,0.09090909090909091,549.0,236.0,225.0,0.0,10.0,1.0
598,2018-09-29 07:00:00,107.0,214.0,2653.0,0.2857142857142857,0.9807692307692307,1.0,0.16666666666666666,604.0,260.0,254.0,0.0,5.0,1.0
599,2018-09-29 08:00:00,90.0,180.0,2551.0,0.0,0.9789029535864979,0.0,0.0,552.0,237.0,232.0,0.0,5.0,0.0
600,2018-09-29 09:00:00,75.0,150.0,2580.0,0.0,0.9879518072289156,0.0,0.0,578.0,249.0,246.0,1.0,2.0,0.0
601,2018-09-29 10:00:00,150.0,300.0,2755.0,0.125,0.9481481481481482,1.0,0.06666666666666667,627.0,270.0,255.0,0.0,14.0,1.0
602,2018-09-29 11:00:00,142.0,284.0,2675.0,0.0,0.9536679536679536,0.0,0.0,603.0,259.0,247.0,0.0,12.0,0.0
603,2018-09-29 12:00:00,206.0,412.0,3253.0,0.19999999999999998,0.9765395894428153,1.0,0.1111111111111111,793.0,341.0,332.0,0.0,8.0,1.0
604,2018-09-29 13:00:00,211.0,422.0,3659.0,0.3076923076923077,0.9773299748110831,1.0,0.18181818181818182,924.0,397.0,386.0,0.0,9.0,2.0
605,2018-09-29 14:00:00,103.0,206.0,3825.0,0.25,0.97,1.0,0.14285714285714285,933.0,400.0,386.0,0.0,12.0,2.0
606,2018-09-29 15:00:00,167.0,334.0,3831.0,0.0,0.9805352798053528,0.0,0.0,957.0,411.0,403.0,0.0,8.0,0.0
607,2018-09-29 16:00:00,227.0,454.0,4111.0,0.2222222222222222,0.9688888888888889,1.0,0.125,1050.0,450.0,434.0,0.0,14.0,2.0
608,2018-09-29 17:00:00,339.0,678.0,4030.0,0.07142857142857142,0.9433551198257081,1.0,0.037037037037037035,1068.0,459.0,432.0,0.0,26.0,1.0
609,2018-09-29 18:00:00,356.0,712.0,4145.0,0.4,0.9607843137254902,1.0,0.25,1070.0,459.0,435.0,0.0,18.0,6.0
610,2018-09-29 19:00:00,250.0,500.0,3995.0,0.14285714285714285,0.9450800915331807,0.5,0.08333333333333333,1018.0,437.0,411.0,2.0,22.0,2.0
611,2018-09-29 20:00:00,323.0,646.0,3905.0,0.23076923076923073,0.9519230769230769,0.6,0.14285714285714285,970.0,416.0,393.0,2.0,18.0,3.0
612,2018-09-29 21:00:00,408.0,816.0,3789.0,0.4,0.9476309226932669,1.0,0.25,934.0,401.0,373.0,0.0,21.0,7.0
613,2018-09-29 22:00:00,304.0,608.0,3511.0,0.41379310344827586,0.9557291666666666,0.8571428571428571,0.2727272727272727,893.0,384.0,361.0,1.0,16.0,6.0
614,2018-09-29 23:00:00,313.0,626.0,3487.0,0.303030303030303,0.9422110552763819,0.8333333333333334,0.18518518518518517,927.0,398.0,370.0,1.0,22.0,5.0
615,2018-09-30 00:00:00,372.0,744.0,3508.0,0.13793103448275862,0.9379652605459057,1.0,0.07407407407407407,939.0,403.0,376.0,0.0,25.0,2.0
616,2018-09-30 01:00:00,299.0,598.0,3400.0,0.0,0.9605263157894737,0.0,0.0,884.0,380.0,365.0,0.0,15.0,0.0
617,2018-09-30 02:00:00,268.0,536.0,3403.0,0.3,0.9628647214854111,1.0,0.17647058823529413,878.0,377.0,360.0,0.0,14.0,3.0
618,2018-09-30 03:00:00,552.0,1104.0,3284.0,0.25,0.9522546419098143,0.6,0.15789473684210525,877.0,377.0,356.0,2.0,16.0,3.0
619,2018-09-30 04:00:00,525.0,1050.0,2964.0,0.1739130434782609,0.940809968847352,0.6666666666666666,0.1,748.0,321.0,300.0,1.0,18.0,2.0
620,2018-09-30 05:00:00,277.0,554.0,2659.0,0.16666666666666666,0.965034965034965,0.3333333333333333,0.1111111111111111,665.0,286.0,275.0,2.0,8.0,1.0
621,2018-09-30 06:00:00,183.0,366.0,2582.0,0.0,0.9776119402985075,0.0,0.0,625.0,268.0,262.0,0.0,6.0,0.0
622,2018-09-30 07:00:00,124.0,248.0,2522.0,0.0,0.9873417721518988,0.0,0.0,550.0,237.0,234.0,0.0,3.0,0.0
623,2018-09-30 08:00:00,103.0,206.0,2269.0,0.0,0.9813953488372092,0.0,0.0,501.0,215.0,211.0,0.0,4.0,0.0
624,2018-09-30 09:00:00,105.0,210.0,2373.0,0.0,0.990990990990991,0.0,0.0,518.0,222.0,220.0,0.0,2.0,0.0
625,2018-09-30 10:00:00,136.0,272.0,2330.0,0.0,0.9684684684684685,0.0,0.0,515.0,222.0,215.0,0.0,7.0,0.0
626,2018-09-30 11:00:00,177.0,354.0,2750.0,0.5,0.9776119402985075,1.0,0.3333333333333333,624.0,268.0,259.0,0.0,6.0,3.0
627,2018-09-30 12:00:00,275.0,550.0,3240.0,0.4210526315789474,0.9661538461538461,1.0,0.26666666666666666,757.0,325.0,310.0,0.0,11.0,4.0
628,2018-09-30 13:00:00,292.0,584.0,3561.0,0.45454545454545453,0.968,0.8333333333333334,0.3125,872.0,375.0,358.0,1.0,11.0,5.0
629,2018-09-30 14:00:00,338.0,676.0,3788.0,0.37837837837837834,0.9436274509803921,1.0,0.23333333333333334,950.0,408.0,378.0,0.0,23.0,7.0
630,2018-09-30 15:00:00,403.0,806.0,4096.0,0.19999999999999998,0.9459459459459459,1.0,0.1111111111111111,1035.0,444.0,417.0,0.0,24.0,3.0
631,2018-09-30 16:00:00,688.0,1376.0,4189.0,0.0,0.9443254817987152,0.0,0.0,1087.0,467.0,441.0,0.0,26.0,0.0
632,2018-09-30 17:00:00,630.0,1260.0,4165.0,0.21052631578947367,0.9373695198329853,0.6666666666666666,0.125,1116.0,479.0,445.0,2.0,28.0,4.0
633,2018-09-30 18:00:00,446.0,892.0,4350.0,0.0,0.951417004048583,0.0,0.0,1152.0,494.0,470.0,1.0,23.0,0.0
634,2018-09-30 19:00:00,366.0,732.0,4200.0,0.25806451612903225,0.9529652351738241,1.0,0.14814814814814814,1138.0,489.0,462.0,0.0,23.0,4.0
635,2018-09-30 20:00:00,478.0,956.0,3981.0,0.19354838709677416,0.9465811965811965,0.42857142857142855,0.125,1090.0,468.0,440.0,4.0,21.0,3.0
636,2018-09-30 21:00:00,388.0,776.0,4011.0,0.45454545454545453,0.9475982532751092,1.0,0.29411764705882354,1068.0,458.0,424.0,0.0,24.0,10.0
637,2018-09-30 22:00:00,1074.0,2148.0,3830.0,0.45714285714285713,0.9583333333333334,1.0,0.2962962962962963,1062.0,456.0,429.0,0.0,19.0,8.0
638,2018-09-30 23:00:00,718.0,1436.0,3444.0,0.4166666666666667,0.964735516372796,0.8333333333333334,0.2777777777777778,926.0,397.0,378.0,1.0,13.0,5.0
639,2018-10-01 00:00:00,722.0,1444.0,3454.0,0.31578947368421056,0.934010152284264,0.75,0.2,917.0,394.0,362.0,2.0,24.0,6.0
640,2018-10-01 01:00:00,485.0,970.0,3490.0,0.21052631578947367,0.9624060150375939,0.6666666666666666,0.125,931.0,399.0,382.0,1.0,14.0,2.0
641,2018-10-01 02:00:00,464.0,928.0,3193.0,0.2608695652173913,0.9543010752688172,0.5,0.17647058823529413,866.0,372.0,352.0,3.0,14.0,3.0
642,2018-10-01 03:00:00,405.0,810.0,3236.0,0.14285714285714288,0.9679144385026738,1.0,0.07692307692307693,872.0,374.0,361.0,0.0,12.0,1.0
643,2018-10-01 04:00:00,241.0,482.0,2795.0,0.0,0.9735099337748344,0.0,0.0,703.0,302.0,294.0,0.0,8.0,0.0
644,2018-10-01 05:00:00,170.0,340.0,2592.0,0.5333333333333333,0.9731800766283525,1.0,0.36363636363636365,609.0,261.0,250.0,0.0,7.0,4.0
645,2018-10-01 06:00:00,117.0,234.0,2322.0,0.5,0.9826839826839827,1.0,0.3333333333333333,537.0,231.0,225.0,0.0,4.0,2.0
646,2018-10-01 07:00:00,127.0,254.0,2629.0,0.5263157894736842,0.9644268774703557,1.0,0.35714285714285715,590.0,253.0,239.0,0.0,9.0,5.0
647,2018-10-01 08:00:00,85.0,170.0,2252.0,0.33333333333333337,0.9620853080568721,1.0,0.2,491.0,211.0,201.0,0.0,8.0,2.0
648,2018-10-01 09:00:00,93.0,186.0,2513.0,0.6666666666666666,0.9869565217391304,1.0,0.5,534.0,230.0,224.0,0.0,3.0,3.0
649,2018-10-01 10:00:00,132.0,264.0,2751.0,0.19999999999999998,0.969811320754717,1.0,0.1111111111111111,617.0,265.0,256.0,0.0,8.0,1.0
650,2018-10-01 11:00:00,189.0,378.0,3101.0,0.2,0.9737704918032787,0.5,0.125,711.0,305.0,296.0,1.0,7.0,1.0
651,2018-10-01 12:00:00,331.0,662.0,3661.0,0.4117647058823529,0.9484536082474226,1.0,0.25925925925925924,903.0,388.0,361.0,0.0,20.0,7.0
652,2018-10-01 13:00:00,416.0,832.0,3914.0,0.5531914893617021,0.9521640091116174,1.0,0.38235294117647056,1024.0,439.0,405.0,0.0,21.0,13.0
653,2018-10-01 14:00:00,584.0,1168.0,4084.0,0.18518518518518517,0.9049676025917927,0.625,0.10869565217391304,1080.0,463.0,414.0,3.0,41.0,5.0
654,2018-10-01 15:00:00,1145.0,2290.0,4664.0,0.5609756097560975,0.9307692307692308,0.9583333333333334,0.39655172413793105,1211.0,520.0,461.0,1.0,35.0,23.0
655,2018-10-01 16:00:00,984.0,1968.0,4703.0,0.5800000000000001,0.9214953271028037,0.9666666666666667,0.4142857142857143,1247.0,535.0,464.0,1.0,41.0,29.0
656,2018-10-01 17:00:00,803.0,1606.0,4559.0,0.5945945945945945,0.941972920696325,0.8148148148148148,0.46808510638297873,1204.0,517.0,465.0,5.0,25.0,22.0
657,2018-10-01 18:00:00,693.0,1386.0,4231.0,0.43137254901960786,0.9397089397089398,0.7857142857142857,0.2972972972972973,1121.0,481.0,441.0,3.0,26.0,11.0
658,2018-10-01 19:00:00,959.0,1918.0,4492.0,0.49275362318840576,0.9309664694280079,0.9444444444444444,0.3333333333333333,1180.0,507.0,455.0,1.0,34.0,17.0
659,2018-10-01 20:00:00,718.0,1436.0,4282.0,0.4,0.9504132231404959,0.8,0.26666666666666666,1128.0,484.0,452.0,2.0,22.0,8.0
660,2018-10-01 21:00:00,1087.0,2174.0,4332.0,0.5818181818181818,0.9533468559837728,0.9411764705882353,0.42105263157894735,1149.0,493.0,454.0,1.0,22.0,16.0
661,2018-10-01 22:00:00,936.0,1872.0,4002.0,0.44067796610169496,0.9243119266055045,0.7222222222222222,0.3170731707317073,1016.0,436.0,390.0,5.0,28.0,13.0
662,2018-10-01 23:00:00,1219.0,2438.0,3869.0,0.5714285714285714,0.9191011235955057,0.8275862068965517,0.43636363636363634,1036.0,445.0,385.0,5.0,31.0,24.0
663,2018-10-02 00:00:00,1009.0,2018.0,3734.0,0.44155844155844154,0.9002320185614849,0.68,0.3269230769230769,1005.0,431.0,371.0,8.0,35.0,17.0
664,2018-10-02 01:00:00,1109.0,2218.0,3707.0,0.6181818181818182,0.9519450800915332,1.0,0.4473684210526316,1019.0,437.0,399.0,0.0,21.0,17.0
665,2018-10-02 02:00:00,2363.0,4726.0,3964.0,0.39344262295081966,0.9202586206896551,0.7058823529411765,0.2727272727272727,1080.0,464.0,415.0,5.0,32.0,12.0
